"ADM0_A3","SUBREGION","CONTINENT","price"
"IDN","South-Eastern Asia","Asia",3080.77857142857
"MYS","South-Eastern Asia","Asia",2672.64285714286
"CHL","South America","South America",1367.20714285714
"BOL","South America","South America",742.407692307692
"PER","South America","South America",1497.04285714286
"ARG","South America","South America",1362.3
"ESB","Western Asia","Asia",3050.24553317053
"CYP","Western Asia","Asia",2034.72727272727
"IND","Southern Asia","Asia",1643.35745670996
"CHN","Eastern Asia","Asia",2585.73333333333
"ISR","Western Asia","Asia",3206.62142857143
"PSX","Western Asia","Asia",3050.24553317053
"LBN","Western Asia","Asia",2650.63636363636
"ETH","Eastern Africa","Africa",1594.1
"SDS","Eastern Africa","Africa",2160.89767482517
"SOM","Eastern Africa","Africa",2160.89767482517
"KEN","Eastern Africa","Africa",1134.72727272727
"PAK","Southern Asia","Asia",851.533333333333
"MWI","Eastern Africa","Africa",1303.91538461538
"TZA","Eastern Africa","Africa",2160.89767482517
"SYR","Western Asia","Asia",3050.24553317053
"SOL","Eastern Africa","Africa",2160.89767482517
"FRA","Western Europe","Europe",2516.29090909091
"SUR","South America","South America",3948.43571428571
"GUY","South America","South America",2402.02
"KOR","Eastern Asia","Asia",7875.81666666667
"PRK","Eastern Asia","Asia",5647.70285714286
"MAR","Northern Africa","Africa",3165.95
"SAH","Northern Africa","Africa",3311.6969551282
"CRI","Central America","North America",1504.56666666667
"NIC","Central America","North America",973.875
"COG","Middle Africa","Africa",2502.86
"COD","Middle Africa","Africa",2502.86
"BTN","Southern Asia","Asia",1224.96363636364
"UKR","Eastern Europe","Europe",1235.99285714286
"BLR","Eastern Europe","Europe",1432.81428571429
"NAM","Southern Africa","Africa",1598.45
"ZAF","Southern Africa","Africa",1689.91428571429
"MAF","Caribbean","North America",3657.42163461538
"SXM","Caribbean","North America",3657.42163461538
"OMN","Western Asia","Asia",3050.24553317053
"UZB","Central Asia","Asia",1670.53498168498
"KAZ","Central Asia","Asia",1823.13571428571
"TJK","Central Asia","Asia",995.9
"LTU","Northern Europe","Europe",1319.03571428571
"BRA","South America","South America",2510.275
"URY","South America","South America",1395.1
"MNG","Eastern Asia","Asia",1264.25714285714
"RUS","Eastern Europe","Europe",1763.38571428571
"CZE","Eastern Europe","Europe",1833.20714285714
"DEU","Western Europe","Europe",2125.47142857143
"EST","Northern Europe","Europe",1564.86428571429
"LVA","Northern Europe","Europe",1131
"NOR","Northern Europe","Europe",3417.46923076923
"SWE","Northern Europe","Europe",1063.8
"FIN","Northern Europe","Europe",1745.28181818182
"VNM","South-Eastern Asia","Asia",2289.40833333333
"KHM","South-Eastern Asia","Asia",2556.30459183673
"LUX","Western Europe","Europe",2677.11428571429
"ARE","Western Asia","Asia",3050.24553317053
"BEL","Western Europe","Europe",3337.75714285714
"GEO","Western Asia","Asia",1718.75384615385
"MKD","Southern Europe","Europe",1757.08571428571
"ALB","Southern Europe","Europe",3329.77857142857
"AZE","Western Asia","Asia",1674.08181818182
"KOS","Southern Europe","Europe",2407.45639088185
"TUR","Western Asia","Asia",5188.85
"ESP","Southern Europe","Europe",1230.35
"LAO","South-Eastern Asia","Asia",5037.66666666667
"KGZ","Central Asia","Asia",2192.56923076923
"ARM","Western Asia","Asia",2450.34285714286
"DNK","Northern Europe","Europe",2053.52857142857
"LBY","Northern Africa","Africa",3311.6969551282
"TUN","Northern Africa","Africa",2400.19166666667
"ROU","Eastern Europe","Europe",1525.32142857143
"HUN","Eastern Europe","Europe",1758.43571428571
"SVK","Eastern Europe","Europe",1943.21818181818
"POL","Eastern Europe","Europe",1636.08571428571
"IRL","Northern Europe","Europe",2292.29285714286
"GBR","Northern Europe","Europe",2505.52857142857
"GRC","Southern Europe","Europe",3590.17142857143
"ZMB","Eastern Africa","Africa",2160.89767482517
"SLE","Western Africa","Africa",2000.6462449167
"GIN","Western Africa","Africa",658.85
"LBR","Western Africa","Africa",2000.6462449167
"CAF","Middle Africa","Africa",2502.86
"SDN","Northern Africa","Africa",3311.6969551282
"DJI","Eastern Africa","Africa",2160.89767482517
"ERI","Eastern Africa","Africa",2160.89767482517
"AUT","Western Europe","Europe",2472.57142857143
"IRQ","Western Asia","Asia",5554.15454545455
"ITA","Southern Europe","Europe",3034.17
"CHE","Western Europe","Europe",4536.36428571429
"IRN","Southern Asia","Asia",3988.04285714286
"NLD","Western Europe","Europe",2414.96428571429
"LIE","Western Europe","Europe",2868.64768089054
"CIV","Western Africa","Africa",1964.37142857143
"SRB","Southern Europe","Europe",2235.17692307692
"MLI","Western Africa","Africa",1537.15
"SEN","Western Africa","Africa",954.188888888889
"NGA","Western Africa","Africa",1855.075
"BEN","Western Africa","Africa",2000.6462449167
"AGO","Middle Africa","Africa",2502.86
"HRV","Southern Europe","Europe",2409.55714285714
"SVN","Southern Europe","Europe",2117.59285714286
"QAT","Western Asia","Asia",3050.24553317053
"SAU","Western Asia","Asia",3050.24553317053
"BWA","Southern Africa","Africa",1644.18214285714
"ZWE","Eastern Africa","Africa",1096.775
"BGR","Eastern Europe","Europe",1385.08571428571
"THA","South-Eastern Asia","Asia",2150.04285714286
"SMR","Southern Europe","Europe",2407.45639088185
"HTI","Caribbean","North America",3657.42163461538
"DOM","Caribbean","North America",913.723076923077
"TCD","Middle Africa","Africa",2502.86
"KWT","Western Asia","Asia",3050.24553317053
"SLV","Central America","North America",1620.56923076923
"GTM","Central America","North America",1537.50646520147
"TLS","South-Eastern Asia","Asia",875
"BRN","South-Eastern Asia","Asia",2556.30459183673
"MCO","Western Europe","Europe",2868.64768089054
"DZA","Northern Africa","Africa",4198.06923076923
"MOZ","Eastern Africa","Africa",2049.34
"SWZ","Southern Africa","Africa",1644.18214285714
"BDI","Eastern Africa","Africa",1634.1
"RWA","Eastern Africa","Africa",1025.31
"MMR","South-Eastern Asia","Asia",2556.30459183673
"BGD","Southern Asia","Asia",1643.35745670996
"AND","Southern Europe","Europe",2407.45639088185
"AFG","Southern Asia","Asia",1643.35745670996
"MNE","Southern Europe","Europe",2407.45639088185
"BIH","Southern Europe","Europe",1524.40909090909
"UGA","Eastern Africa","Africa",2160.89767482517
"USG","Caribbean","North America",3657.42163461538
"CUB","Caribbean","North America",3657.42163461538
"HND","Central America","North America",1957.3
"ECU","South America","South America",1526.66153846154
"COL","South America","South America",1542.78181818182
"PRY","South America","South America",1882.15197847607
"PRT","Southern Europe","Europe",3125.97857142857
"MDA","Eastern Europe","Europe",1318.85
"TKM","Central Asia","Asia",1670.53498168498
"JOR","Western Asia","Asia",3050.24553317053
"NPL","Southern Asia","Asia",1643.35745670996
"LSO","Southern Africa","Africa",1644.18214285714
"CMR","Middle Africa","Africa",2502.86
"GAB","Middle Africa","Africa",2502.86
"NER","Western Africa","Africa",1276.4
"BFA","Western Africa","Africa",679.7
"TGO","Western Africa","Africa",2147.5
"GHA","Western Africa","Africa",2000.6462449167
"GNB","Western Africa","Africa",3110.15
"GIB","Southern Europe","Europe",2407.45639088185
"USA","Northern America","North America",2425.78571428571
"CAN","Northern America","North America",2128.1
"MEX","Central America","North America",1631.22142857143
"BLZ","Central America","North America",1537.50646520147
"PAN","Central America","North America",1537.50646520147
"VEN","South America","South America",2409.44
"PNG","Melanesia","Oceania",3281.49090909091
"EGY","Northern Africa","Africa",3482.57692307692
"YEM","Western Asia","Asia",2974.04166666667
"MRT","Western Africa","Africa",2000.6462449167
"GNQ","Middle Africa","Africa",2502.86
"GMB","Western Africa","Africa",2433.31428571429
"HKG","Eastern Asia","Asia",3310.2
"VAT","Southern Europe","Europe",2407.45639088185
"CYN","Western Asia","Asia",3050.24553317053
"CNM","Western Asia","Asia",3050.24553317053
"KAS","Southern Asia","Asia",1643.35745670996
"KAB","Central Asia","Asia",1670.53498168498
"WSB","Western Asia","Asia",3050.24553317053
"AUS","Australia and New Zealand","Oceania",1433.57272727273
"GRL","Northern America","North America",2276.94285714286
"FJI","Melanesia","Oceania",943.381818181818
"NZL","Australia and New Zealand","Oceania",1367.45
"NCL","Melanesia","Oceania",5619.6
"MDG","Eastern Africa","Africa",1487.9
"PHL","South-Eastern Asia","Asia",1788.59285714286
"LKA","Southern Asia","Asia",508.89
"CUW","Caribbean","North America",3657.42163461538
"ABW","Caribbean","North America",3657.42163461538
"BHS","Caribbean","North America",3657.42163461538
"TCA","Caribbean","North America",3657.42163461538
"TWN","Eastern Asia","Asia",5647.70285714286
"JPN","Eastern Asia","Asia",13202.5071428571
"SPM","Northern America","North America",2276.94285714286
"ISL","Northern Europe","Europe",2768.83076923077
"PCN","Polynesia","Oceania",2341.00113636364
"PYF","Polynesia","Oceania",2341.00113636364
"ATF","Seven seas (open ocean)","Seven seas (open ocean)",3092.86385154744
"SYC","Eastern Africa","Seven seas (open ocean)",7696.8
"KIR","Micronesia","Oceania",2341.00113636364
"MHL","Micronesia","Oceania",2341.00113636364
"TTO","Caribbean","North America",5893.9
"GRD","Caribbean","North America",3657.42163461538
"VCT","Caribbean","North America",4082.6
"BRB","Caribbean","North America",2900.3
"LCA","Caribbean","North America",2851.9
"DMA","Caribbean","North America",3657.42163461538
"UMI","Seven seas (open ocean)","North America",3075.42857991602
"MSR","Caribbean","North America",3657.42163461538
"ATG","Caribbean","North America",2295.75
"KNA","Caribbean","North America",7348.8
"VIR","Caribbean","North America",3657.42163461538
"BLM","Caribbean","North America",3657.42163461538
"PRI","Caribbean","North America",2972.4
"AIA","Caribbean","North America",3657.42163461538
"VGB","Caribbean","North America",3657.42163461538
"JAM","Caribbean","North America",3657.42163461538
"CYM","Caribbean","North America",3657.42163461538
"BMU","Northern America","North America",2276.94285714286
"HMD","Seven seas (open ocean)","Seven seas (open ocean)",3092.86385154744
"SHN","Western Africa","Seven seas (open ocean)",2000.6462449167
"MUS","Eastern Africa","Seven seas (open ocean)",2586.00909090909
"COM","Eastern Africa","Africa",2160.89767482517
"STP","Middle Africa","Africa",2502.86
"CPV","Western Africa","Africa",5390.40909090909
"MLT","Southern Europe","Europe",2127.75
"JEY","Northern Europe","Europe",1986.16318181818
"GGY","Northern Europe","Europe",1986.16318181818
"IMN","Northern Europe","Europe",1986.16318181818
"ALD","Northern Europe","Europe",1986.16318181818
"FRO","Northern Europe","Europe",1986.16318181818
"IOA","Seven seas (open ocean)","Asia",2936.76571174606
"IOT","Seven seas (open ocean)","Seven seas (open ocean)",3092.86385154744
"SGP","South-Eastern Asia","Asia",2556.30459183673
"NFK","Australia and New Zealand","Oceania",1400.51136363636
"COK","Polynesia","Oceania",2341.00113636364
"TON","Polynesia","Oceania",2341.00113636364
"WLF","Polynesia","Oceania",2341.00113636364
"WSM","Polynesia","Oceania",2341.00113636364
"SLB","Melanesia","Oceania",3281.49090909091
"TUV","Polynesia","Oceania",2341.00113636364
"MDV","Southern Asia","Seven seas (open ocean)",1643.35745670996
"NRU","Micronesia","Oceania",2341.00113636364
"FSM","Micronesia","Oceania",2341.00113636364
"SGS","Seven seas (open ocean)","Seven seas (open ocean)",3092.86385154744
"FLK","South America","South America",1882.15197847607
"VUT","Melanesia","Oceania",3281.49090909091
"NIU","Polynesia","Oceania",2341.00113636364
"ASM","Polynesia","Oceania",2341.00113636364
"PLW","Micronesia","Oceania",2341.00113636364
"GUM","Micronesia","Oceania",2341.00113636364
"MNP","Micronesia","Oceania",2341.00113636364
"BHR","Western Asia","Asia",3050.24553317053
"CSI","Australia and New Zealand","Oceania",1400.51136363636
"PGA","South-Eastern Asia","Asia",2556.30459183673
"CLP","Central America","Seven seas (open ocean)",1537.50646520147
"MAC","Eastern Asia","Asia",5647.70285714286
"ATC","Australia and New Zealand","Oceania",1400.51136363636
"BJN","Caribbean","North America",3657.42163461538
"SER","Caribbean","North America",3657.42163461538
"SCR","South-Eastern Asia","Asia",2556.30459183673
